"","x"
"63105",3.11294570565224e-05
"63106",0.00179226044565439
"63107",0.00275946222245693
"63108",8.20960849523544e-05
"63109",0.0041477382183075
"63110",0.00255673658102751
"63111",0.000428361818194389
"63112",0.00155959278345108
"63113",0.00118459574878216
"63114",0.000320281833410263
"63115",0.000335043296217918
"63116",0.00290570314973593
"63117",0.00184474047273397
"63118",0.000390014611184597
"63119",0.000907527282834053
"63120",0.001181336119771
"63121",0.000115064904093742
"63122",0.000560772605240345
"63123",0.00165738165378571
"63124",0.000729924067854881
"63125",0.000753696076571941
"63126",0.00373434741050005
"63127",1.26892700791359e-05
"63128",0.000574206933379173
"63129",0.00164064113050699
"63130",0.00238600187003613
"63131",0.000221631489694118
"63132",7.4366107583046e-05
"63133",0.000297208316624165
"63134",0.00111146364361048
"63135",5.58095052838326e-05
"63136",5.65778464078903e-05
"63137",0.000131269916892052
"63138",0.000150199048221111
"63139",0.00458108261227608
"63140",0.000305823050439358
"63141",0.00196462497115135
"63142",0.000297557562589645
"63143",0.000709760934114456
"63144",0.00121369957923889
"63145",0.00212127342820168
"63146",0.000727735459804535
"63147",0.000297301448881626
"63148",0.000169174745678902
"63149",0.00234306789934635
"63150",0.00122098717838526
"63151",0.000130315311253071
"63152",0.00260067172348499
"63153",0.000178511254489422
"63154",0.000959867611527443
"63155",8.79168510437012e-05
"63156",0.00163358636200428
"63157",0.00102596823126078
"63158",0.00283527188003063
"63159",0.00171111896634102
"63160",0.0047462759539485
"63161",0.00148946419358253
"63162",0.000488525256514549
"63163",0.00199268106371164
"63164",0.000494439154863358
"63165",0.00171223655343056
"63166",0.000311527401208878
"63167",0.00223757233470678
"63168",2.93366611003876e-06
"63169",0.00127046369016171
"63170",0.00093833077698946
"63171",0.000335252843797207
"63172",0.000636791810393333
"63173",0.00115693546831608
"63174",0.000723800621926785
"63175",0.00111181288957596
"63176",0.00102028716355562
"63177",0.000601657666265965
"63178",0.00105625949800014
"63179",0.000182236544787884
"63180",0.000688293948769569
"63181",0.00123367644846439
"63182",0.000947644002735615
"63183",0.00132534187287092
"63184",0.000828574411571026
"63185",0.00122587662190199
"63186",0.000510364770889282
"63187",0.000224076211452484
"63188",0.0037237536162138
"63189",2.54716724157333e-05
"63190",0.00153803266584873
"63191",0.000752299092710018
"63192",0.000983430072665215
"63193",0.000349036417901516
"63194",0.000680331140756607
"63195",0.00231501180678606
"63196",0.0029432587325573
"63197",0.00153975561261177
"63198",0.000328337773680687
"63199",0.000287918373942375
"63200",0.000147148966789246
"63201",0.00272644683718681
"63202",0.00094256829470396
"63203",0.00159591436386108
"63204",0.00316796358674765
"63205",0.00066754873842001
"63206",0.000779028050601482
"63207",0.000329362228512764
"63208",0.00208406709134579
"63209",1.71363353729248e-05
"63210",0.000922288745641708
"63211",0.00118021853268147
"63212",0.000186986289918423
"63213",0.000849738717079163
"63214",1.03143975138664e-05
"63215",0.000223144888877869
"63216",0.00023737084120512
"63217",0.00118780881166458
"63218",0.000337208621203899
"63219",0.000310805626213551
"63220",0.000314717181026936
"63221",7.81379640102386e-05
"63222",0.00177989713847637
"63223",0.00243682879954576
"63224",0.00103972852230072
"63225",0.00128650572150946
"63226",0.00165679957717657
"63227",0.000420678406953812
"63228",0.000544870272278786
"63229",0.000144215300679207
"63230",0.000997842289507389
"63231",0.000846222974359989
"63232",0.000351225025951862
"63233",0.000601052306592464
"63234",0.00180592760443687
"63235",0.00130780972540379
"63236",0.000633066520094872
"63237",0.000844080932438374
"63238",0.000145216472446918
"63239",0.00157039612531662
"63240",0.00165379606187344
"63241",0.000413646921515465
"63242",0.000219349749386311
"63243",0.00153235159814358
"63244",0.000152038410305977
"63245",0.00200576614588499
"63246",2.3283064365387e-08
"63247",0.000644638203084469
"63248",0.000289571471512318
"63249",4.33530658483505e-05
"63250",0.000973464921116829
"63251",0.000418443232774734
"63252",0.00110284890979528
"63253",0.00344517175108194
"63254",0.000656209886074066
"63255",8.30041244626045e-05
"63256",0.00013748649507761
"63257",0.000783521682024002
"63258",0.00341515988111496
"63259",0.000486127100884914
"63260",0.00147933606058359
"63261",0.000388361513614655
"63262",0.00034987460821867
"63263",9.42731276154518e-05
"63264",0.000119348987936974
"63265",0.00156334135681391
"63266",0.000101211480796337
"63267",0.000152620486915112
"63268",0.00109216198325157
"63269",0.000135856680572033
"63270",0.00116964802145958
"63271",0.0006489222869277
"63272",0.000333250500261784
"63273",0.00070545356720686
"63274",0.00143649522215128
"63275",0.000355672091245651
"63276",0.000654882751405239
"63277",0.000933557748794556
"63278",0.000841030851006508
"63279",0.00275443308055401
"63280",0.00118105672299862
"63281",0.000357930548489094
"63282",0.000281608663499355
"63283",0.000113365240395069
"63284",3.45753505825996e-05
"63285",0.000517978332936764
"63286",0.000962358899414539
"63287",0.000750529579818249
"63288",0.000329688191413879
"63289",0.000428571365773678
"63290",0.000821985304355621
"63291",0.00170462299138308
"63292",0.00653013121336699
"63293",0.000962452031672001
"63294",0.00160427298396826
"63295",0.00205319374799728
"63296",4.42378222942352e-06
"63297",0.00222139060497284
"63298",0.00199310015887022
"63299",0.000409712083637714
"63300",0.000134040601551533
"63301",9.60426405072212e-05
"63302",0.00067420769482851
"63303",0.00010831281542778
"63304",0.00026053749024868
"63305",0.000433996319770813
"63306",0.000444403849542141
"63307",0.000998051837086678
"63308",0.000348314642906189
"63309",0.00269650481641293
"63310",0.000428967177867889
"63311",0.00297236256301403
"63312",0.000622333027422428
"63313",0.000668084248900414
"63314",0.000171666033565998
"63315",0.00177228357642889
"63316",0.000858423300087452
"63317",0.000240234658122063
"63318",0.000199698843061924
"63319",0.00099758617579937
"63320",0.00286279246211052
"63321",0.00197815243154764
"63322",0.00120976474136114
"63323",4.49363142251968e-06
"63324",0.000488292425870895
"63325",0.00494548585265875
"63326",0.000122888013720512
"63327",0.00157433096319437
"63328",0.000505265779793262
"63329",0.000764266587793827
"63330",0.00289231538772583
"63331",0.000299303792417049
"63332",0.000550970435142517
"63333",0.000612065196037292
"63334",0.000555999577045441
"63335",0.00106573570519686
"63336",0.00136988237500191
"63337",0.000168383121490479
"63338",0.00113481655716896
"63339",0.00170713756233454
"63340",0.000205705873668194
"63341",0.000883894972503185
"63342",0.0004554633051157
"63343",9.81846824288368e-05
"63344",0.000162422657012939
"63345",0.00229256693273783
"63346",0.000103889033198357
"63347",0.0035459641367197
"63348",7.60657712817192e-05
"63349",0.000274274498224258
"63350",0.00446182675659657
"63351",0.00221219379454851
"63352",0.000187475234270096
"63353",0.00221314840018749
"63354",0.000298698432743549
"63355",0.00105095095932484
"63356",0.00216045882552862
"63357",0.000937352888286114
"63358",0.00148187391459942
"63359",0.00190676655620337
"63360",0.000637886114418507
"63361",0.000378978438675404
"63362",0.00120832119137049
"63363",0.00011613592505455
"63364",0.00275357160717249
"63365",0.000185845419764519
"63366",0.000991835258901119
"63367",0.00043800100684166
"63368",0.00303310807794333
"63369",0.0011479714885354
"63370",0.000926339998841286
"63371",0.000553857535123825
"63372",0.000586360692977905
"63373",0.000397372059524059
"63374",0.000331131741404533
"63375",0.000476976856589317
"63376",5.05009666085243e-05
"63377",0.000420003198087215
"63378",0.00132303684949875
"63379",0.000191363506019115
"63380",0.000426382757723331
"63381",0.000734301283955574
"63382",0.000632787123322487
"63383",0.00482378527522087
"63384",0.000923010520637035
"63385",0.000512716360390186
"63386",0.000816932879388332
"63387",0.00101798214018345
"63388",0.0012093922123313
"63389",0.000108568929135799
"63390",8.86153429746628e-05
"63391",0.0006489222869277
"63392",0.00163244549185038
"63393",0.00312547199428082
"63394",0.000568199902772903
"63395",0.000222888775169849
"63396",0.000979076139628887
"63397",9.73930582404137e-05
"63398",0.00106357038021088
"63399",0.00118622556328773
"63400",0.00117926392704248
"63401",1.10594555735588e-05
"63402",0.00107239466160536
"63403",5.53205609321594e-05
"63404",0.000361748971045017
"63405",0.00144985970109701
"63406",0.00207638368010521
"63407",0.000632205046713352
"63408",0.0032530864700675
"63409",0.00561291817575693
"63410",0.000259559601545334
"63411",0.000111968256533146
"63412",0.00026896595954895
"63413",0.00113362912088633
"63414",0.00102766789495945
"63415",0.000739935785531998
"63416",0.000448664650321007
"63417",0.00172101426869631
"63418",0.00187898986041546
"63419",0.00128508545458317
"63420",0.00185444951057434
"63421",9.91858541965485e-06
"63422",2.21189111471176e-05
"63423",0.00107805244624615
"63424",0.00253217294812202
"63425",0.00155100133270025
"63426",0.0010194256901741
"63427",0.00213673338294029
"63428",0.00047772191464901
"63429",4.12575900554657e-05
"63430",0.000240816734731197
"63431",0.00118769239634275
"63432",0.000747689045965672
"63433",0.000194134190678596
"63434",1.48545950651169e-05
"63435",0.000773929059505463
"63436",0.0027606962248683
"63437",0.000466383062303066
"63438",0.000124378129839897
"63439",0.000244961120188236
"63440",0.000693090260028839
"63441",0.00141800846904516
"63442",0.000353460200130939
"63443",0.00102499034255743
"63444",0.00140687916427851
"63445",0.000525615178048611
"63446",0.00273841433227062
"63447",0.00116466544568539
"63448",0.000127335079014301
"63449",5.8300793170929e-05
"63450",0.000613066367805004
"63451",0.000670738518238068
"63452",0.00104664359241724
"63453",2.39117071032524e-05
"63454",0.000247242860496044
"63455",0.00129556283354759
"63456",0.00109127722680569
"63457",0.000168429687619209
"63458",0.00228651333600283
"63459",0.000229920260608196
"63460",0.000252388417720795
"63461",0.000127172097563744
"63462",0.00104184728115797
"63463",0.00121945049613714
"63464",0.000688899308443069
"63465",0.000904640182852745
"63466",0.000318977981805801
"63467",0.000622239895164967
"63468",0.000380049459636211
"63469",0.000977725721895695
"63470",0.000266288407146931
"63471",0.00126357190310955
"63472",0.00137898605316877
"63473",0.000520329922437668
"63474",0.000722031109035015
"63475",0.00136860180646181
"63476",0.000291294418275356
"63477",0.00248269643634558
"63478",0.00118676107376814
"63479",8.11880454421043e-05
"63480",0.000261934474110603
"63481",0.000355928204953671
"63482",0.00300919637084007
"63483",7.74860382080078e-05
"63484",0.000736233778297901
"63485",0.00258930958807468
"63486",8.19563865661621e-06
"63487",0.00150725245475769
"63488",0.000527896918356419
"63489",0.00032463576644659
"63490",0.000536604784429073
"63491",0.00139812473207712
"63492",0.000158278271555901
"63493",0.000950810499489307
"63494",0.000239303335547447
"63495",0.00127910170704126
"63496",0.000704079866409302
"63497",4.09781932830811e-05
"63498",0.00371441710740328
"63499",0.00132117420434952
"63500",0.00251708552241325
"63501",0.00163542572408915
"63502",0.000450271181762218
"63503",0.00017296988517046
"63504",0.000917632132768631
"63505",0.000214157626032829
"63506",1.56927853822708e-05
"63507",0.000211037695407867
"63508",0.00124513171613216
"63509",0.00117551535367966
"63510",0.000913091935217381
"63511",0.00151637941598892
"63512",0.000504148192703724
"63513",1.41561031341553e-05
"63514",0.000180816277861595
"63515",0.00135665759444237
"63516",0.000792904756963253
"63517",0.00145009253174067
"63518",0.00038475263863802
"63519",2.87545844912529e-05
"63520",0.00268444418907166
"63521",0.000465591438114643
"63522",0.00157612375915051
"63523",0.000207941047847271
"63524",0.00184013042598963
"63525",0.00276626087725163
"63526",0.000273552723228931
"63527",0.0018351711332798
"63528",0.000352971255779266
"63529",0.00112708657979965
"63530",5.43892383575439e-05
"63531",0.00289957970380783
"63532",0.000278092920780182
"63533",0.00308107119053602
"63534",0.0013354467228055
"63535",0.00166322570294142
"63536",0.00201554503291845
"63537",8.18166881799698e-05
"63538",0.00201691873371601
"63539",0.000429945066571236
"63540",0.000423798337578773
"63541",5.45289367437363e-05
"63542",0.000484660267829895
"63543",0.00063721090555191
"63544",0.000443845055997372
"63545",0.000295857898890972
"63546",0.000634021125733852
"63547",0.000527314841747284
"63548",0.00155721791088581
"63549",0.00364107545465231
"63550",0.00335304066538811
"63551",0.00115358270704746
"63552",3.91155481338501e-06
"63553",6.70785084366798e-05
"63554",0.00178399495780468
"63555",0.00246111303567886
"63556",0.00179049093276262
"63557",0.000874605029821396
"63558",0.000375881791114807
"63559",0.00106827355921268
"63560",0.0004548579454422
"63561",0.00142257194966078
"63562",0.00203470699489117
"63563",0.000287801958620548
"63564",0.00101991463452578
"63565",0.00269142910838127
"63566",0.00109351240098476
"63567",0.00108964741230011
"63568",0.00590875279158354
"63569",7.21774995326996e-05
"63570",0.00196108594536781
"63571",0.000136159360408783
"63572",0.00139856711030006
"63573",0.000866921618580818
"63574",0.000331946648657322
"63575",0.00104464124888182
"63576",0.00200336799025536
"63577",0.000487710349261761
"63578",3.28291207551956e-06
"63579",0.000456208363175392
"63580",0.000675395131111145
"63581",0.00144510995596647
"63582",0.00103777274489403
"63583",0.00221522059291601
"63584",0.000776792876422405
"63585",0.00147414393723011
"63586",0.000731996260583401
"63587",0.00185687094926834
"63588",0.000437512062489986
"63589",0.000113947317004204
"63590",0.00113393180072308
"63591",0.000828667543828487
"63592",0.000586500391364098
"63593",0.00355902593582869
"63594",0.00110690016299486
"63595",1.27125531435013e-05
"63596",0.00073346309363842
"63597",0.00132131390273571
"63598",0.000667944550514221
"63599",0.00131989363580942
"63600",0.000137882307171822
"63601",0.000243354588747025
"63602",0.00176071189343929
"63603",0.000273692421615124
"63604",0.0013330951333046
"63605",0.00013657845556736
"63606",0.000313133932650089
"63607",1.68103724718094e-05
"63608",0.000661471858620644
"63609",0.000290200114250183
"63610",0.000762706622481346
"63611",0.00113861169666052
"63612",0.000634393654763699
"63613",0.000866036862134933
"63614",0.00184564851224422
"63615",0.00132566783577204
"63616",0.0034902011975646
"63617",0.000508641824126244
"63618",6.8172812461853e-05
"63619",0.0023574335500598
"63620",0.000533228740096092
"63621",0.000524288043379784
"63622",0.000452017411589622
"63623",0.000437768176198006
"63624",0.000295648351311684
"63625",0.000215461477637291
"63626",0.000341702252626419
"63627",0.000734534114599228
"63628",0.000379979610443115
"63629",0.00116419978439808
"63630",0.000161747448146343
"63631",0.00101057812571526
"63632",0.000699982047080994
"63633",7.64848664402962e-05
"63634",0.00114080030471087
"63635",0.000433018431067467
"63636",0.000272574834525585
"63637",0.000948435626924038
"63638",0.000560050830245018
"63639",0.000139325857162476
"63640",0.000800937414169312
"63641",0.000716815702617168
"63642",0.000343937426805496
"63643",0.00135393347591162
"63644",0.00244965776801109
"63645",0.00100664328783751
"63646",0.00126904342323542
"63647",6.00237399339676e-05
"63648",0.000784546136856079
"63649",0.00067420769482851
"63650",0.00131719280034304
"63651",0.000784033909440041
"63652",0.000401935540139675
"63653",0.00132864806801081
"63654",9.18051227927208e-05
"63655",0.00189498532563448
"63656",0.000388245098292828
"63657",0.00161875505000353
"63658",0.000257696956396103
"63659",0.00101013574749231
"63660",0.00118827447295189
"63661",8.51228833198547e-05
"63662",0.000600586645305157
"63663",0.000627478584647179
"63664",0.000142003409564495
"63665",0.00097290612757206
"63666",0.000334018841385841
"63667",0.000710133463144302
"63668",4.44008037447929e-05
"63669",0.000795791856944561
"63670",0.000191573053598404
"63671",0.000138417817652225
"63672",0.00186623074114323
"63673",0.00045758206397295
"63674",0.000184401869773865
"63675",0.000455323606729507
"63676",0.000433553941547871
"63677",0.000896118581295013
"63678",0.000115414150059223
"63679",0.000802241265773773
"63680",0.00123432837426662
"63681",0.000187032856047153
"63682",0.000573485158383846
"63683",0.00151749700307846
"63684",3.46684828400612e-05
"63685",0.000785314477980137
"63686",0.00212714076042175
"63687",1.04540959000587e-05
"63688",0.000808550976216793
"63689",0.000658631324768066
"63690",7.73230567574501e-05
"63691",0.000297976657748222
"63692",0.00264069531112909
"63693",0.000208686105906963
"63694",0.000229757279157639
"63695",0.00223848037421703
"63696",0.000632228329777718
"63697",0.00221270602196455
"63698",0.000104540959000587
"63699",7.21774995326996e-07
"63700",0.00312549527734518
"63701",0.00195070169866085
"63702",0.0024385517463088
"63703",0.00112697016447783
"63704",0.00204658135771751
"63705",0.00135423615574837
"63706",0.0017065554857254
"63707",0.00275489874184132
"63708",0.000253412872552872
"63709",0.00084389466792345
"63710",0.000196509063243866
"63711",0.000891531817615032
"63712",0.000151712447404861
"63713",0.00116247683763504
"63714",0.000724080018699169
"63715",7.59726390242577e-05
"63716",0.000327546149492264
"63717",0.000598281621932983
"63718",0.000409781932830811
"63719",0.00130867119878531
"63720",0.000546174123883247
"63721",0.000496278516948223
"63722",0.00189435668289661
"63723",0.00166145619004965
"63724",9.40868631005287e-05
"63725",0.000205961987376213
"63726",9.08039510250092e-05
"63727",0.00132534187287092
"63728",8.30972567200661e-05
"63729",0.000164750963449478
"63730",0.000797677785158157
"63731",0.00309876631945372
"63732",0.000177067704498768
"63733",0.000557512976229191
"63734",0.00151104759424925
"63735",0.000748015008866787
"63736",1.21304765343666e-05
"63737",0.00150559935718775
"63738",0.00100845936685801
"63739",0.000942917540669441
"63740",0.000135181471705437
"63741",0.000762473791837692
"63742",0.00154853332787752
"63743",0.00146925449371338
"63744",0.00144380610436201
"63745",0.0015925383195281
"63746",0.00163791701197624
"63747",0.00300058163702488
"63748",6.01168721914291e-05
"63749",0.000577233731746674
"63750",0.00122040510177612
"63751",0.0059689162299037
"63752",0.00121889170259237
"63753",0.000116555020213127
"63754",0.000391295179724693
"63755",0.00102240592241287
"63756",0.00252572353929281
"63757",0.000183843076229095
"63758",0.000273622572422028
"63759",0.000104401260614395
"63760",4.37488779425621e-05
"63761",0.00017448328435421
"63762",0.00020184088498354
"63763",0.00101723708212376
"63764",0.00302912667393684
"63765",0.00154548324644566
"63766",0.000426755286753178
"63767",0.000276090577244759
"63768",0.000308966264128685
"63769",0.000333390198647976
"63770",0.000900286249816418
"63771",0.000379257835447788
"63772",0.000664638355374336
"63773",0.00576360616832972
"63774",0.000853999517858028
"63775",0.00106152147054672
"63776",0.00283611007034779
"63777",0.000871811062097549
"63778",0.000906479544937611
"63779",0.00233824830502272
"63780",0.000605359673500061
"63781",0.000819191336631775
"63782",0.00100105535238981
"63783",0.000499538145959377
"63784",8.3213672041893e-05
"63785",0.0017479294911027
"63786",0.00066275242716074
"63787",0.00176797620952129
"63788",0.00123758800327778
"63789",8.09552147984505e-05
"63790",4.11877408623695e-05
"63791",0.00221752561628819
"63792",0.00078938901424408
"63793",0.000264216214418411
"63794",5.27361407876015e-05
"63795",6.14207237958908e-05
"63796",0.000262167304754257
"63797",0.000951741822063923
"63798",0.00119893811643124
"63799",0.000624498352408409
"63800",0.00169144477695227
"63801",0.000447826460003853
"63802",0.000579678453505039
"63803",0.000853370875120163
"63804",0.00098738819360733
"63805",0.000606151297688484
"63806",1.35041773319244e-05
"63807",0.000502355396747589
"63808",0.00139393378049135
"63809",0.00670107547193766
"63810",0.00150548294186592
"63811",0.000641751103103161
"63812",0.00173412263393402
"63813",0.00102084595710039
"63814",0.00172823201864958
"63815",0.000676815398037434
"63816",4.78699803352356e-05
"63817",7.05476850271225e-05
"63818",0.000786897726356983
"63819",2.16299667954445e-05
"63820",0.00241424422711134
"63821",0.000805594027042389
"63822",5.27827069163322e-05
"63823",0.00106708612293005
"63824",0.002327561378479
"63825",0.00522013287991285
"63826",0.00473610125482082
"63827",0.0012814300134778
"63828",0.00400247517973185
"63829",0.000757095403969288
"63830",7.16187059879303e-05
"63831",0.000191573053598404
"63832",0.00325443688780069
"63833",0.00218204222619534
"63834",0.000102957710623741
"63835",0.000145472586154938
"63836",0.000521447509527206
"63837",0.00175177119672298
"63838",0.00137232709676027
"63839",0.00105879735201597
"63840",3.74158844351768e-05
"63841",0.000147963874042034
"63842",0.001157121732831
"63843",0.00268144067376852
"63844",0.00122147612273693
"63845",0.00148338731378317
"63846",0.000235158950090408
"63847",0.000573531724512577
"63848",0.000913627445697784
"63849",0.00047686044126749
"63850",0.000722357071936131
"63851",0.0031336210668087
"63852",0.00166578684002161
"63853",0.000182725489139557
"63854",0.000241585075855255
"63855",4.03029844164848e-05
"63856",5.14555722475052e-06
"63857",0.00167710240930319
"63858",0.000131689012050629
"63859",0.000136182643473148
"63860",0.00308500602841377
"63861",0.000287778675556183
"63862",0.000534346327185631
"63863",0.000508618541061878
"63864",0.000120187178254128
"63865",0.00206225086003542
"63866",0.00114357098937035
"63867",0.00039590522646904
"63868",3.70200723409653e-06
"63869",0.00143561046570539
"63870",0.00331855844706297
"63871",0.000887038186192513
"63872",0.000909180380403996
"63873",0.00555999577045441
"63874",0.000590761192142963
"63875",0.000747805461287498
"63876",0.000453577376902103
"63877",8.62171873450279e-05
"63878",0.00187677796930075
"63879",0.00144250225275755
"63880",0.000137696042656898
"63881",0.0032725976780057
"63882",0.0011960044503212
"63883",0.00148944091051817
"63884",0.000794208608567715
"63885",0.00145707745105028
"63886",0.000349897891283035
"63887",6.79166987538338e-05
"63888",0.00178648624569178
"63889",0.000299932435154915
"63890",0.0020208302885294
"63891",0.000351481139659882
"63892",0.000310875475406647
"63893",6.48666173219681e-05
"63894",0.000360747799277306
"63895",0.00142503995448351
"63896",0.00154725275933743
"63897",0.000987760722637177
"63898",0.00188581179827452
"63899",0.00118734315037727
"63900",0.000539212487637997
"63901",0.00177787151187658
"63902",0.000439141876995564
"63903",0.00206287950277328
"63904",9.7113661468029e-05
"63905",0.000422168523073196
"63906",0.00012032687664032
"63907",0.00133798457682133
"63908",0.00014652032405138
"63909",0.000319024547934532
"63910",0.000407896004617214
"63911",0.000157905742526054
"63912",2.70083546638489e-06
"63913",0.00238381326198578
"63914",0.000367104075849056
"63915",0.00209610443562269
"63916",0.000965269282460213
"63917",0.00197240151464939
"63918",0.000349385663866997
"63919",0.00237210188060999
"63920",3.38302925229073e-05
"63921",0.000437931157648563
"63922",0.000694883055984974
"63923",2.71713361144066e-05
"63924",0.00062969047576189
"63925",0.00169139821082354
"63926",0.000813091173768044
"63927",0.000343751162290573
"63928",0.00182846561074257
"63929",0.000156578607857227
"63930",7.18981027603149e-05
"63931",9.52277332544327e-06
"63932",0.000558467581868172
"63933",0.00156101305037737
"63934",0.000683614052832127
"63935",0.000233598984777927
"63936",6.12810254096985e-05
"63937",0.00126638915389776
"63938",0.00206739641726017
"63939",0.000858539715409279
"63940",0.00187831465154886
"63941",0.000183423981070518
"63942",0.00175253953784704
"63943",4.23518940806389e-05
"63944",0.000161351636052132
"63945",0.000885641202330589
"63946",8.0745667219162e-05
"63947",4.77069988846779e-05
"63948",0.00106492079794407
"63949",0.00047443900257349
"63950",0.000239140354096889
"63951",0.000465288758277893
"63952",0.000905804336071014
"63953",0.00107937958091497
"63954",0.000154576264321804
"63955",0.00117006711661816
"63956",0.00148990657180548
"63957",0.00032312236726284
"63958",0.000302004627883434
"63959",0.000411202199757099
"63960",0.000592833384871483
"63961",0.00107865780591965
"63962",0.000526639632880688
"63963",0.000766152516007423
"63964",0.00130063854157925
"63965",9.12305686640025e-05
"63966",0.000459204355998111
"63967",0.000832020305097103
"63968",0.00258947256952524
"63969",0.00063085462898016
"63970",0.000188080593943596
"63971",0.000801379792392254
"63972",0.00093141570687294
"63973",0.000488362275063992
"63974",0.000596395693719387
"63975",0.00156692694872618
"63976",0.000851578079164028
"63977",0.00111125409603119
"63978",0.000148196704685688
"63979",0.000678724609315395
"63980",3.12225893139839e-05
"63981",0.000689108856022358
"63982",0.000665872357785702
"63983",0.000185356475412846
"63984",0.00117032323032618
"63985",0.00111029949039221
"63986",0.00152443535625935
"63987",0.000613555312156677
"63988",0.00109774991869926
"63989",0.000597396865487099
"63990",0.00129544641822577
"63991",0.00135591253638268
"63992",0.0019086292013526
"63993",0.00178106129169464
"63994",0.000695744529366493
"63995",0.000359094701707363
"63996",1.3178214430809e-05
"63997",0.00302311964333057
"63998",0.00191228464245796
"63999",0.000675907358527184
"64000",0.00106815714389086
"64001",0.00103600323200226
"64002",0.00111379195004702
"64003",0.00084475614130497
"64004",0.00141717027872801
"64005",0.000258511863648891
"64006",0.000570365227758884
"64007",0.000891368836164474
"64008",0.00122636556625366
"64009",0.00145784579217434
"64010",0.00335124786943197
"64011",0.00186271499842405
"64012",0.000452948734164238
"64013",0.000740308314561844
"64014",0.00141467899084091
"64015",0.000280933454632759
"64016",0.000122329220175743
"64017",0.00109241809695959
"64018",0.000289222225546837
"64019",0.000421889126300812
"64020",6.81029632687569e-05
"64021",0.000116694718599319
"64022",0.000348920002579689
"64023",0.000266940332949162
"64024",0.00055807176977396
"64025",0.00234127510339022
"64026",0.000425288453698158
"64027",0.000832253135740757
"64028",0.000240677036345005
"64029",6.59143552184105e-05
"64030",0.00139898620545864
"64031",5.51110133528709e-05
"64032",0.000163470394909382
"64033",9.9698081612587e-05
"64034",0.000469735823571682
"64035",0.000258395448327065
"64036",0.000399118289351463
"64037",0.0012068310752511
"64038",0.00477025751024485
"64039",6.91041350364685e-05
"64040",0.000697746872901917
"64041",0.000489153899252415
"64042",0.000869249925017357
"64043",7.29691237211227e-05
"64044",0.00313932541757822
"64045",0.00061914324760437
"64046",0.000735255889594555
"64047",0.00140722841024399
"64048",0.0015398021787405
"64049",0.00131530687212944
"64050",0.00183349475264549
"64051",0.000105355866253376
"64052",0.000238767825067043
"64053",0.000806991010904312
"64054",0.00159554183483124
"64055",0.00148478429764509
"64056",0.00195626635104418
"64057",0.00109211541712284
"64058",6.79865479469299e-06
"64059",0.000476697459816933
"64060",0.000309478491544724
"64061",0.000150292180478573
"64062",0.00106568913906813
"64063",0.000376254320144653
"64064",0.000605429522693157
"64065",0.0016672071069479
"64066",0.00103961210697889
"64067",0.00115036964416504
"64068",0.00106715597212315
"64069",0.000321469269692898
"64070",0.000553112477064133
"64071",0.000263005495071411
"64072",0.00115700531750917
"64073",0.00304074492305517
"64074",0.00108771491795778
"64075",3.62284481525421e-05
"64076",0.00128094106912613
"64077",0.000803498551249504
"64078",0.00177996698766947
"64079",0.00227650161832571
"64080",0.000547617673873901
"64081",2.94297933578491e-05
"64082",0.00490231905132532
"64083",0.000249454751610756
"64084",0.000450923107564449
"64085",0.000220956280827522
"64086",0.000907829962670803
"64087",0.000533577986061573
"64088",0.000193039886653423
"64089",5.76488673686981e-05
"64090",0.00046661589294672
"64091",0.00168553087860346
"64092",0.00028728973120451
"64093",0.00037425197660923
"64094",0.000935210846364498
"64095",0.00238001812249422
"64096",0.00365541782230139
"64097",0.000617187470197678
"64098",0.000144750811159611
"64099",0.00191712751984596
"64100",0.000319257378578186
"64101",5.01517206430435e-05
"64102",0.000639911741018295
"64103",0.000207778066396713
"64104",0.00236928462982178
"64105",0.00116897281259298
"64106",0.000602402724325657
"64107",0.000421563163399696
"64108",0.000380841083824635
"64109",0.00125560909509659
"64110",8.54022800922394e-05
"64111",0.00055413693189621
"64112",0.00188210979104042
"64113",4.41679731011391e-05
"64114",0.000281166285276413
"64115",0.000165193341672421
"64116",0.00194204039871693
"64117",0.000112457200884819
"64118",2.3283064365387e-08
"64119",0.00191042199730873
"64120",0.00119314063340425
"64121",0.000282539986073971
"64122",0.000437651760876179
"64123",0.000383099541068077
"64124",0.00356088858097792
"64125",4.4587068259716e-05
"64126",0.000473088584840298
"64127",0.00307620503008366
"64128",0.00049129594117403
"64129",0.000787107273936272
"64130",0.000291806645691395
"64131",0.00205496326088905
"64132",0.000800704583525658
"64133",0.00138785690069199
"64134",0.00207868870347738
"64135",0.00452571548521519
"64136",0.0015913974493742
"64137",0.00265988055616617
"64138",0.00277145300060511
"64139",0.00014894176274538
"64140",0.000909133814275265
"64141",0.000608759000897408
"64142",0.000605243258178234
"64143",0.000181794166564941
"64144",6.86384737491608e-05
"64145",0.000103446654975414
"64146",2.3283064365387e-06
"64147",0.000940239988267422
"64148",0.00166688114404678
"64149",0.000583650551170933
"64150",2.47592037609934e-05
"64151",0.00166627578437328
"64152",0.000736676156520844
"64153",0.00144075602293015
"64154",0.000786758027970791
"64155",0.000197370536625385
"64156",0.00265426933765411
"64157",0.00194900203496218
"64158",0.00352566130459309
"64159",0.000281073153018951
"64160",0.000390713103115559
"64161",0.000336742959916592
"64162",0.000983616337180138
"64163",0.00467016361653805
