"","x"
"9627",195.764005184174
"9628",211.200676858425
"9629",1380.28990477324
"9630",590.248964726925
"9631",281.003303825855
"9632",237.277708947659
"9633",205.286778509617
"9634",43.0038198828697
"9635",1158.61184895039
"9636",530.10880947113
"9637",944.198109209538
"9638",526.406802237034
"9639",1101.8943041563
"9640",1375.42374432087
"9641",1248.69402498007
"9642",1560.01187860966
"9643",944.407656788826
"9644",3495.27690559626
"9645",5183.04295837879
"9646",1692.6322132349
"9647",0.419095158576965
"9648",1501.92063301802
"9649",2233.03213715553
"9650",2742.30260401964
"9651",1203.50159704685
"9652",1679.9196600914
"9653",619.818456470966
"9654",191.177241504192
"9655",661.890953779221
"9656",2725.25940090418
"9657",228.802673518658
"9658",25.4949554800987
"9659",2143.53203773499
"9660",645.429827272892
"9661",254.553742706776
"9662",207.917764782906
"9663",3412.03995049
"9664",619.958154857159
"9665",1277.49517560005
"9666",362.074933946133
"9667",2970.82588076591
"9668",235.927291214466
"9669",497.582368552685
"9670",183.21443349123
"9671",2307.60779231787
"9672",17.3691660165787
"9673",334.065407514572
"9674",773.766078054905
"9675",570.551492273808
"9676",514.276325702667
"9677",1.32713466882706
"9678",2442.57971644402
"9679",2631.05612248182
"9680",2320.11079788208
"9681",2636.80703938007
"9682",616.791658103466
"9683",1294.32883113623
"9684",2628.58811765909
"9685",3030.43052554131
"9686",44.587068259716
"9687",357.441604137421
"9688",1608.11468958855
"9689",2145.18513530493
"9690",1326.20334625244
"9691",419.700518250465
"9692",1246.03975564241
"9693",1617.35806614161
"9694",513.088889420033
"9695",342.330895364285
"9696",737.723894417286
"9697",148.708932101727
"9698",144.937075674534
"9699",113.085843622684
"9700",389.711931347847
"9701",1553.98156493902
"9702",744.91836130619
"9703",16.1351636052132
"9704",379.304401576519
"9705",53.4579157829285
"9706",438.35025280714
"9707",1890.07259905338
"9708",2277.29324251413
"9709",297.53427952528
"9710",1943.90304386616
"9711",1073.04658740759
"9712",192.720620052889
"9713",2034.4209018182
"9714",147.637911140919
"9715",254.83313947916
"9716",64.0051439404488
"9717",966.782681643963
"9718",1380.08035719395
"9719",13.4343281388283
"9720",2965.95972031355
"9721",1421.64062708616
"9722",707.549042999744
"9723",742.147676646709
"9724",2169.63235288858
"9725",405.660830438137
"9726",189.291313290596
"9727",1197.93694466352
"9728",564.730726182461
"9729",81.0716301202774
"9730",133.29554349184
"9731",1448.41615110636
"9732",1505.34324347973
"9733",1445.04010677338
"9734",3.49245965480804
"9735",3774.85994249582
"9736",757.281668484211
"9737",2563.67493420839
"9738",872.556120157242
"9739",494.159758090973
"9740",171.991996467113
"9741",7.56699591875076
"9742",267.033465206623
"9743",1408.39256346226
"9744",919.727608561516
"9745",1244.03741210699
"9746",2220.2031686902
"9747",2426.14187300205
"9748",707.991421222687
"9749",353.390350937843
"9750",488.734804093838
"9751",69.0575689077377
"9752",503.635965287685
"9753",532.739795744419
"9754",139.139592647552
"9755",791.344791650772
"9756",2000.94655156136
"9757",178.464688360691
"9758",445.288605988026
"9759",345.031730830669
"9760",1895.33457159996
"9761",109.22085493803
"9762",1612.5151887536
"9763",428.804196417332
"9764",1635.07647812366
"9765",130.594708025455
"9766",455.16062527895
"9767",2411.89263761044
"9768",2223.3696654439
"9769",397.628173232079
"9770",955.257564783096
"9771",215.577892959118
"9772",1376.6810297966
"9773",2533.38366746902
"9774",80.1403075456619
"9775",2635.87571680546
"9776",109.52353477478
"9777",1711.07240021229
"9778",700.121745467186
"9779",552.32085287571
"9780",39.7907570004463
"9781",491.063110530376
"9782",107.008963823318
"9783",2106.95434361696
"9784",288.477167487144
"9785",1463.03791552782
"9786",22.0024958252907
"9787",369.851477444172
"9788",11.4552676677704
"9789",180.280767381191
"9790",1950.53871721029
"9791",695.954076945782
"9792",761.263072490692
"9793",0.209547579288483
"9794",313.995406031609
"9795",1362.57149279118
"9796",655.208714306355
"9797",1476.63522511721
"9798",42.8641214966774
"9799",653.11323851347
"9800",2258.82977247238
"9801",2759.43893939257
"9802",492.716208100319
"9803",238.325446844101
"9804",1393.67766678333
"9805",1337.262801826
"9806",2294.24331337214
"9807",22.0723450183868
"9808",721.44903242588
"9809",450.154766440392
"9810",2341.06555581093
"9811",218.464992940426
"9812",63.539482653141
"9813",21.1643055081367
"9814",670.133158564568
"9815",730.250030755997
"9816",1319.40469145775
"9817",2555.64227700233
"9818",240.560621023178
"9819",46.6359779238701
"9820",223.191455006599
"9821",100.48970580101
"9822",2141.18044823408
"9823",16.0187482833862
"9824",953.162088990211
"9825",1113.72210085392
"9826",0.0225464515388012
"9827",688.411100704223
"9828",243.890099227428
"9829",767.689198255539
"9830",117.882154881954
"9831",212.08543330431
"9832",797.025859355927
"9833",1292.466185987
"9834",386.056490242481
"9835",614.60305005312
"9836",661.402009427547
"9837",66.7525455355644
"9838",610.644929111004
"9839",1591.44401550293
"9840",1397.10027724504
"9841",743.10228228569
"9842",1539.03383761644
"9843",528.711825609207
"9844",410.317443311214
"9845",59.8840415477753
"9846",1219.75317597389
"9847",1089.50771391392
"9848",1480.89602589607
"9849",114.133581519127
"9850",1110.11322587729
"9851",667.455606162548
"9852",1138.93765956163
"9853",61.0249117016792
"9854",450.317747890949
"9855",2506.65470957756
"9856",1736.8933185935
"9857",704.335980117321
"9858",61.8631020188332
"9859",3066.42614305019
"9860",1382.36209750175
"9861",2406.88677877188
"9862",1378.72993946075
"9863",1317.86800920963
"9864",48.7547367811203
"9865",192.527659237385
"9866",110.68768799305
"9867",1230.69621622562
"9868",72.922557592392
"9869",1320.42914628983
"9870",184.681266546249
"9871",1039.33271020651
"9872",1850.72422027588
"9873",686.268322169781
"9874",0.5355104804039
"9875",956.142321228981
"9876",178.97691577673
"9877",2523.04598689079
"9878",34.5055013895035
"9879",1528.67287397385
"9880",1845.08971869946
"9881",252.807512879372
"9882",126.98583304882
"9883",1772.63282239437
"9884",264.12308216095
"9885",2084.74230021238
"9886",1801.24770849943
"9887",238.115899264812
"9888",448.990613222122
"9889",259.396620094776
"9890",129.826366901398
"9891",807.014293968678
"9892",1452.67695188522
"9893",148.848630487919
"9894",1400.70915222168
"9895",39.651058614254
"9896",819.400884211063
"9897",2523.62806349993
"9898",363.09938877821
"9899",1018.56421679258
"9900",2203.41607928276
"9901",1625.48385560513
"9902",286.591239273548
"9903",528.316013514996
"9904",3018.06721836329
"9905",493.205152451992
"9906",2072.68167287111
"9907",707.968138158321
"9908",3285.68276017904
"9909",17.5321474671364
"9910",1511.21057569981
"9911",1131.32409751415
"9912",21.6532498598099
"9913",132.573768496513
"9914",762.706622481346
"9915",1302.45462059975
"9916",2312.59036809206
"9917",259.536318480968
"9918",503.333285450935
"9919",3250.45548379421
"9920",2804.25883829594
"9921",1501.24542415142
"9922",1070.90454548597
"9923",50.7105141878128
"9924",182.143412530422
"9925",1037.86587715149
"9926",465.055927634239
"9927",231.829471886158
"9928",2194.98760998249
"9929",133.668072521687
"9930",483.356416225433
"9931",3796.14066332579
"9932",1281.12733364105
"9933",1536.61239892244
"9934",129.011459648609
"9935",33.0852344632149
"9936",2178.41006815434
"9937",893.487595021725
"9938",2236.96697503328
"9939",328.267924487591
"9940",2009.77083295584
"9941",15.762634575367
"9942",946.596264839172
"9943",1687.09084391594
"9944",1482.33957588673
"9945",1119.47301775217
"9946",183.051452040672
"9947",3402.2843465209
"9948",1496.40254676342
"9949",190.781429409981
"9950",202.027149498463
"9951",0.0281365551054478
"9952",509.242330309004
"9953",461.353920400143
"9954",75.5069777369499
"9955",511.179678142071
"9956",1169.46175694466
"9957",2773.68817478418
"9958",2094.7540178895
"9959",1819.3619325757
"9960",602.356158196926
"9961",399.514101445675
"9962",198.720954358578
"9963",952.533446252346
"9964",991.602428257465
"9965",1214.98014777899
"9966",81.9796696305275
"9967",5134.84701514244
"9968",515.62674343586
"9969",751.856714487076
"9970",1841.10831469297
"9971",182.888470590115
"9972",954.931601881981
"9973",1096.12010419369
"9974",165.915116667747
"9975",92.5268977880478
"9976",1275.81879496574
"9977",103.656202554703
"9978",268.6632797122
"9979",1142.96562969685
"9980",360.677950084209
"9981",1731.445081532
"9982",1166.13227874041
"9983",291.317701339722
"9984",1619.66308951378
"9985",208.779238164425
"9986",2974.92370009422
"9987",98.9064574241638
"9988",18.0210918188095
"9989",1701.75917446613
"9990",779.423862695694
"9991",1400.10379254818
"9992",920.053571462631
"9993",2937.36811727285
"9994",1074.5832696557
"9995",109.407119452953
"9996",1316.44774228334
"9997",1968.18727999926
"9998",238.58156055212
"9999",188.429839909077
"10000",1048.36653918028
"10001",179.535709321499
"10002",238.046050071716
"10003",658.794306218624
"10004",164.58798199892
"10005",309.920869767666
"10006",278.279185295105
"10007",1768.18575710058
"10008",503.077171742916
"10009",440.934672951698
"10010",711.018219590187
"10011",88.2428139448166
"10012",1840.64265340567
"10013",78.5337761044502
"10014",260.071828961372
"10015",949.949026107788
"10016",983.430072665215
"10017",1593.60934048891
"10018",61.8398189544678
"10019",225.403346121311
"10020",184.285454452038
"10021",488.990917801857
"10022",1780.24638444185
"10023",803.102739155293
"10024",411.085784435272
"10025",1056.67859315872
"10026",1406.46006911993
"10027",1659.3374311924
"10028",364.147126674652
"10029",317.301601171494
"10030",1561.38557940722
"10031",2716.17900580168
"10032",104.517675936222
"10033",13.3179128170013
"10034",112.014822661877
"10035",108.033418655396
"10036",631.040893495083
"10037",591.203570365906
"10038",414.135865867138
"10039",52.1307811141014
"10040",103.21382433176
"10041",633.741728961468
"10042",2128.16521525383
"10043",3141.65372401476
"10044",8.82428139448166
"10045",3142.42206513882
"10046",3891.46152883768
"10047",552.92621254921
"10048",705.639831721783
"10049",509.503297507763
"10050",541.121698915958
"10051",922.568142414093
"10052",160.979107022285
"10053",1032.76688605547
"10054",1176.23712867498
"10055",151.805579662323
"10056",108.825042843819
"10057",822.870060801506
"10058",386.941246688366
"10059",788.690522313118
"10060",29.662624001503
"10061",333.62302929163
"10062",1718.40656548738
"10063",508.059747517109
"10064",289.455056190491
"10065",395.765528082848
"10066",181.538052856922
"10067",1708.76737684011
"10068",638.724304735661
"10069",275.229103863239
"10070",231.899321079254
"10071",764.289870858192
"10072",1020.14746516943
"10073",1311.74456328154
"10074",290.712341666222
"10075",774.930231273174
"10076",772.415660321712
"10077",1303.71190607548
"10078",258.930958807468
"10079",427.640043199062
"10080",455.905683338642
"10081",2456.34000748396
"10082",578.607432544231
"10083",529.433600604534
"10084",1561.08289957047
"10085",144.494697451591
"10086",845.594331622124
"10087",596.535392105579
"10088",876.9566193223
"10089",69.3835318088531
"10090",1596.93881869316
"10091",526.942312717438
"10092",224.192626774311
"10093",1920.08446902037
"10094",575.766898691654
"10095",28.6614522337914
"10096",14.1328200697899
"10097",1965.83569049835
"10098",2626.25981122255
"10099",1305.90051412582
"10100",85.4255631566048
"10101",77.9982656240463
"10102",2490.752376616
"10103",138.138420879841
"10104",1636.42689585686
"10105",396.301038563251
"10106",607.711263000965
"10107",584.498047828674
"10108",488.245859742165
"10109",1882.38918781281
"10110",1486.36754602194
"10111",242.562964558601
"10112",828.946940600872
"10113",783.172436058521
"10114",2013.35642486811
"10115",492.76277422905
"10116",311.736948788166
"10117",330.316834151745
"10118",1162.61653602123
"10119",1154.65372800827
"10120",913.441181182861
"10121",1554.16782945395
"10122",865.268521010876
"10123",103.51650416851
"10124",216.788612306118
"10125",1536.21658682823
"10126",2890.89512079954
"10127",807.270407676697
"10128",984.477810561657
"10129",207.382254302502
"10130",120.070762932301
"10131",577.978789806366
"10132",2346.65349125862
"10133",467.034988105297
"10134",1024.36169981956
"10135",314.69389796257
"10136",2310.40176004171
"10137",2196.92010432482
"10138",835.210084915161
"10139",332.226045429707
"10140",2132.89167732
"10141",170.501880347729
"10142",2536.06121987104
"10143",418.047420680523
"10144",888.551585376263
"10145",2146.02332562208
"10146",20.6520780920982
"10147",582.821667194366
"10148",155.996531248093
"10149",872.649252414703
"10150",518.281012773514
"10151",221.864320337772
"10152",208.662822842598
"10153",60.3962689638138
"10154",2388.56300711632
"10155",2138.20021599531
"10156",903.964973986149
"10157",858.562998473644
"10158",42.6080077886581
"10159",340.119004249573
"10160",101.421028375626
"10161",2694.10666078329
"10162",57.579018175602
"10163",45.4019755125046
"10164",442.191958427429
"10165",1670.3037545085
"10166",479.84067350626
"10167",208.383426070213
"10168",2040.7373085618
"10169",478.466972708702
"10170",353.76287996769
"10171",10.2445483207703
"10172",1659.54697877169
"10173",168.243423104286
"10174",773.021019995213
"10175",66.123902797699
"10176",989.180989563465
"10177",375.672243535519
"10178",888.66800069809
"10179",1133.69897007942
"10180",1622.36392498016
"10181",189.826823771
"10182",429.875217378139
"10183",336.696393787861
"10184",1048.97189885378
"10185",589.294359087944
"10186",775.209628045559
"10187",912.672840058804
"10188",559.631735086441
"10189",767.200253903866
"10190",1240.52166938782
"10191",832.881778478622
"10192",2010.58574020863
"10193",308.570452034473
"10194",1504.06267493963
"10195",1244.36337500811
"10196",1893.93758773804
"10197",350.875779986382
"10198",1404.62070703506
"10199",2656.59764409065
"10200",531.948171555996
"10201",18.4401869773865
"10202",1447.18214869499
"10203",1262.96654343605
"10204",1799.80415850878
"10205",235.810875892639
"10206",99.1392880678177
"10207",877.445563673973
"10208",1330.81339299679
"10209",1079.58912849426
"10210",169.547274708748
"10211",111.688859760761
"10212",964.896753430367
"10213",305.613502860069
"10214",429.409556090832
"10215",123.144127428532
"10216",332.342460751534
"10217",385.264866054058
"10218",10.5239450931549
"10219",2417.87638515234
"10220",395.928509533405
"10221",455.556437373161
"10222",1116.4927855134
"10223",150.525011122227
"10224",394.857488572598
"10225",3742.98542737961
"10226",917.678698897362
"10227",2082.43727684021
"10228",428.245402872562
"10229",2241.13464355469
"10230",1578.52191478014
"10231",398.582778871059
"10232",193.342566490173
"10233",1908.37308764458
"10234",107.008963823318
"10235",75.390562415123
"10236",537.745654582977
"10237",462.890602648258
"10238",737.677328288555
"10239",1787.18473762274
"10240",1127.29612737894
"10241",789.226032793522
"10242",952.021218836308
"10243",651.786103844643
"10244",25.634653866291
"10245",330.270268023014
"10246",416.254624724388
"10247",3695.46469300985
"10248",101.421028375626
"10249",3324.61204379797
"10250",918.44704002142
"10251",1487.99736052752
"10252",62.5615939497948
"10253",1648.62722158432
"10254",406.103208661079
"10255",4.16766852140427
"10256",687.153078615665
"10257",1655.0999134779
"10258",1348.32225739956
"10259",1749.6757209301
"10260",290.758907794952
"10261",1043.22098195553
"10262",519.095920026302
"10263",2288.2828488946
"10264",314.344651997089
"10265",984.175130724907
"10266",757.444649934769
"10267",674.20769482851
"10268",850.926153361797
"10269",989.250838756561
"10270",1057.44693428278
"10271",18.0676579475403
"10272",967.737287282944
"10273",1540.19799083471
"10274",130.687840282917
"10275",1673.58666658401
"10276",1167.11016744375
"10277",1773.16833287477
"10278",450.713559985161
"10279",1174.90999400616
"10280",1278.05396914482
"10281",1083.96634459496
"10282",151.409767568111
"10283",258.395448327065
"10284",616.814941167831
"10285",603.79970818758
"10286",5.68106770515442
"10287",1031.97526186705
"10288",1848.93142431974
"10289",813.789665699005
"10290",2621.32380157709
"10291",392.599031329155
"10292",3801.86829715967
"10293",78.6501914262772
"10294",2546.35233432055
"10295",220.839865505695
"10296",11.7812305688858
"10297",1191.1615729332
"10298",619.841739535332
"10299",134.343281388283
"10300",107.288360595703
"10301",4956.40560984612
"10302",1423.99221658707
"10303",2867.75175482035
"10304",150.4085958004
"10305",175.181776285172
"10306",1749.95511770248
"10307",507.524237036705
"10308",2347.32870012522
"10309",114.901922643185
"10310",581.587664783001
"10311",340.444967150688
"10312",738.212838768959
"10313",841.054134070873
"10314",78.8364559412003
"10315",88.5920599102974
"10316",745.966099202633
"10317",1267.59987324476
"10318",246.40467017889
"10319",1151.41738206148
"10320",609.084963798523
"10321",2735.85319519043
"10322",1037.91244328022
"10323",1301.38359963894
"10324",276.323407888412
"10325",2863.30468952656
"10326",552.01817303896
"10327",1336.70400828123
"10328",519.515015184879
"10329",177.789479494095
"10330",553.438439965248
"10331",183.633528649807
"10332",560.469925403595
"10333",640.423968434334
"10334",655.720941722393
"10335",1966.2082195282
"10336",45.5183908343315
"10337",532.530248165131
"10338",3754.37084585428
"10339",1149.67115223408
"10340",72.5733116269112
"10341",863.312743604183
"10342",156.299211084843
"10343",1354.79494929314
"10344",124.075450003147
"10345",613.1362169981
"10346",1166.15556180477
"10347",2872.24538624287
"10348",1024.19871836901
"10349",1021.21848613024
"10350",377.348624169827
"10351",581.960193812847
"10352",1736.03184521198
"10353",281.399115920067
"10354",2.60770320892334
"10355",583.403743803501
"10356",2721.04516625404
"10357",235.85744202137
"10358",60.2565705776215
"10359",1117.26112663746
"10360",1074.69968497753
"10361",507.640652358532
"10362",37.6021489500999
"10363",1166.08571261168
"10364",811.484642326832
"10365",859.377905726433
"10366",758.678652346134
"10367",238.092616200447
"10368",690.575689077377
"10369",326.870940625668
"10370",5608.93677175045
"10371",2277.50279009342
"10372",374.531373381615
"10373",354.624353349209
"10374",64.4009560346603
"10375",1014.51296359301
"10376",533.880665898323
"10377",920.449383556843
"10378",1995.70786207914
"10379",238.185748457909
"10380",431.411899626255
"10381",553.485006093979
"10382",2182.48460441828
"10383",247.429125010967
"10384",2790.19586741924
"10385",381.4697265625
"10386",340.258702635765
"10387",565.638765692711
"10388",1795.6830561161
"10389",242.725946009159
"10390",951.532274484634
"10391",252.481549978256
"10392",1895.38113772869
"10393",850.087963044643
"10394",1103.64053398371
"10395",49.9654561281204
"10396",1197.7506801486
"10397",111.432746052742
"10398",4203.73398810625
"10399",1324.68994706869
"10400",1473.60842674971
"10401",846.828334033489
"10402",361.772254109383
"10403",624.661333858967
"10404",409.246422350407
"10405",16.6008248925209
"10406",827.29384303093
"10407",44.8664650321007
"10408",1339.05559778214
"10409",117.672607302666
"10410",132.457353174686
"10411",1201.9881978631
"10412",3117.8817152977
"10413",3223.30743074417
"10414",107.474625110626
"10415",380.864366889
"10416",240.281224250793
"10417",513.368286192417
"10418",758.818350732327
"10419",515.044666826725
"10420",2367.63153225183
"10421",485.917553305626
"10422",1280.12616187334
"10423",410.154461860657
"10424",1446.11112773418
"10425",313.902273774147
"10426",1029.2511433363
"10427",1047.08597064018
"10428",2364.83756452799
"10429",501.866452395916
"10430",617.559999227524
"10431",429.502688348293
"10432",39.4182279706001
"10433",292.412005364895
"10434",288.663432002068
"10435",15.2271240949631
"10436",288.221053779125
"10437",995.909795165062
"10438",989.1577064991
"10439",431.155785918236
"10440",1907.30206668377
"10441",279.489904642105
"10442",737.677328288555
"10443",215.182080864906
"10444",602.914951741695
"10445",3130.43128699064
"10446",2027.62894332409
"10447",252.854079008102
"10448",1211.6739526391
"10449",1260.98748296499
"10450",784.732401371002
"10451",207.638368010521
"10452",381.4697265625
"10453",2231.35575652122
"10454",2875.87754428387
"10455",359.024852514267
"10456",75.7863745093346
"10457",218.953937292099
"10458",2627.68007814884
"10459",75.1344487071037
"10460",893.604010343552
"10461",186.450779438019
"10462",866.45595729351
"10463",825.175084173679
"10464",688.713043928146
"10465",199.512578547001
"10466",4283.17580372095
"10467",340.561382472515
"10468",536.092557013035
"10469",1302.85043269396
"10470",1471.2568372488
"10471",875.326804816723
"10472",1363.9684766531
"10473",156.345777213573
"10474",1112.34840005636
"10475",684.638507664204
"10476",1046.45732790232
"10477",557.652674615383
"10478",1448.04362207651
"10479",241.30567908287
"10480",1903.76304090023
"10481",3022.16503769159
"10482",662.426464259624
"10483",4.88944351673126
"10484",3579.21235263348
"10485",12.0839104056358
"10486",1799.85072463751
"10487",83.1438228487968
"10488",38.5334715247154
"10489",992.48718470335
"10490",804.802402853966
"10491",1859.525218606
"10492",1423.34029078484
"10493",695.092603564262
"10494",1310.39414554834
"10495",1818.01151484251
"10496",198.627822101116
"10497",296.439975500107
"10498",86.1240550875664
"10499",312.505289912224
"10500",1282.80371427536
"10501",4200.19496232271
"10502",616.582110524178
"10503",279.094092547894
"10504",540.632754564285
"10505",645.266845822334
"10506",1240.07929116488
"10507",1860.38669198751
"10508",129.477120935917
"10509",584.428198635578
"10510",161.525412723422
"10511",1371.50139428675
"10512",1097.51708805561
"10513",883.56900960207
"10514",3899.5174691081
"10515",1760.05996763706
"10516",803.591683506966
"10517",1744.53016370535
"10518",125.42586773634
"10519",395.020470023155
"10520",577.140599489212
"10521",439.444556832314
"10522",183.074735105038
"10523",0.441353274509311
"10524",1483.01580970176
"10525",1080.07807284594
"10526",3894.76772397757
"10527",623.520463705063
"10528",1000.40342658758
"10529",932.32374638319
"10530",1042.08011180162
"10531",380.328856408596
"10532",739.679671823978
"10533",1339.03231471777
"10534",409.316271543503
"10535",620.214268565178
"10536",2314.47629630566
"10537",267.964787781239
"10538",328.454189002514
"10539",545.335933566093
"10540",483.565963804722
"10541",563.007779419422
"10542",522.54181355238
"10543",130.897387862206
"10544",121.607445180416
"10545",1393.0257409811
"10546",1698.22014868259
"10547",2428.98240685463
"10548",2405.21039813757
"10549",219.070352613926
"10550",196.718610823154
"10551",1215.00343084335
"10552",29.8488885164261
"10553",202.632509171963
"10554",2520.62454819679
"10555",437.861308455467
"10556",580.144114792347
"10557",1601.6187146306
"10558",518.001616001129
"10559",3050.68679153919
"10560",541.424378752708
"10561",243.494287133217
"10562",1055.98010122776
"10563",264.681875705719
"10564",421.958975493908
"10565",435.719266533852
"10566",310.642644762993
"10567",1580.45440912247
"10568",283.424742519855
"10569",3469.47927027941
"10570",1569.04570758343
"10571",33.3646312355995
"10572",1644.59925144911
"10573",84.7736373543739
"10574",3178.65051329136
"10575",161.374919116497
"10576",2499.62322413921
"10577",725.989229977131
"10578",94.0635800361633
"10579",1071.16065919399
"10580",1738.84909600019
"10581",421.679578721523
"10582",503.682531416416
"10583",142.538920044899
"10584",412.086956202984
"10585",1493.14291775227
"10586",2227.56061702967
"10587",298.721715807915
"10588",2815.15531241894
"10589",6.51925802230835
"10590",2750.54480880499
"10591",1965.11391550303
"10592",20.4425305128098
"10593",116.392038762569
"10594",3698.04911315441
"10595",656.978227198124
"10596",737.980008125305
"10597",1640.94381034374
"10598",49.5463609695435
"10599",320.09556889534
"10600",467.081554234028
"10601",1394.21317726374
"10602",50.1517206430435
"10603",101.467594504356
"10604",520.376488566399
"10605",332.738272845745
"10606",264.379195868969
"10607",835.023820400238
"10608",681.402161717415
"10609",2883.88691842556
"10610",1593.12039613724
"10611",108.31281542778
"10612",899.191945791245
"10613",2703.97868007421
"10614",1099.37973320484
"10615",88.0099833011627
"10616",3802.17097699642
"10617",2677.78523266315
"10618",2521.04364335537
"10619",226.940028369427
"10620",221.282243728638
"10621",264.612026512623
"10622",13.7370079755783
"10623",1502.2698789835
"10624",2975.31951218843
"10625",1842.08620339632
"10626",857.794657349586
"10627",31.8977981805801
"10628",1371.93128466606
"10629",513.182021677494
"10630",2180.38912862539
"10631",249.850563704967
"10632",939.774326980114
"10633",288.826413452625
"10634",696.373172104359
"10635",73.644332587719
"10636",338.349491357803
"10637",780.494883656502
"10638",669.36481744051
"10639",245.054252445698
"10640",1687.44008988142
"10641",364.100560545921
"10642",672.927126288414
"10643",312.388874590397
"10644",409.828498959541
"10645",7.17118382453918
"10646",881.613232195377
"10647",1287.57674247026
"10648",858.493149280548
"10649",557.838939130306
"10650",229.501165449619
"10651",3041.04760289192
"10652",772.066414356232
"10653",1354.07317429781
"10654",620.749779045582
"10655",2138.03723454475
"10656",997.423194348812
"10657",1220.10242193937
"10658",197.882764041424
"10659",359.606929123402
"10660",436.464324593544
"10661",1148.7165465951
"10662",367.965549230576
"10663",109.7796484828
"10664",1312.76901811361
"10665",889.203511178493
"10666",397.488474845886
"10667",65.0063157081604
"10668",210.781581699848
"10669",30.3611159324646
"10670",453.251414000988
"10671",659.818761050701
"10672",128.499232232571
"10673",204.122625291348
"10674",1495.49450725317
"10675",4450.46462118626
"10676",1159.07360765897
"10677",1016.49592664279
"10678",796.071253716946
"10679",436.441041529179
"10680",58.7664544582367
"10681",1187.389716506
"10682",1395.30748128891
"10683",1104.82797026634
"10684",2718.57716143131
"10685",393.716618418694
"10686",623.543746769428
"10687",361.190177500248
"10688",209.66399461031
"10689",324.542634189129
"10690",572.577118873596
"10691",241.282396018505
"10692",4681.73529952765
"10693",1402.01300382614
"10694",251.852907240391
"10695",444.590114057064
"10696",416.277907788754
"10697",1980.22462427616
"10698",848.38829934597
"10699",2129.04997169971
"10700",1032.72031992674
"10701",121.048651635647
"10702",840.332359075546
"10703",1762.59782165289
"10704",1979.4562831521
"10705",324.472784996033
"10706",132.99286365509
"10707",641.09917730093
"10708",169.896520674229
"10709",1730.74658960104
"10710",1480.84945976734
"10711",287.778675556183
"10712",110.08232831955
"10713",1790.3745174408
"10714",910.251401364803
"10715",463.356263935566
"10716",804.360024631023
"10717",287.778675556183
"10718",7.91624188423157
"10719",655.045732855797
"10720",3261.09584420919
"10721",83.3068042993546
"10722",1433.74782055616
"10723",44.0748408436775
"10724",2304.13861572742
"10725",322.284176945686
"10726",223.773531615734
"10727",491.691753268242
"10728",3206.24094456434
"10729",1054.6064004302
"10730",4299.91632699966
"10731",17.3924490809441
"10732",3515.13735949993
"10733",714.114867150784
"10734",1827.62742042542
"10735",445.498153567314
"10736",483.985058963299
"10737",334.53106880188
"10738",4267.78569817543
"10739",877.352431416512
"10740",62.4917447566986
"10741",336.254015564919
"10742",1411.65219247341
"10743",1547.7417036891
"10744",888.039357960224
"10745",577.350147068501
"10746",83.0041244626045
"10747",756.62974268198
"10748",241.841189563274
"10749",2282.81132876873
"10750",446.359626948833
"10751",3091.2458896637
"10752",140.606425702572
"10753",103.097409009933
"10754",2124.85902011395
"10755",273.76227080822
"10756",1332.93215185404
"10757",1661.24664247036
"10758",1493.81812661886
"10759",180.047936737537
"10760",659.888610243797
"10761",1739.33804035187
"10762",245.962291955948
"10763",487.547367811203
"10764",1141.07970148325
"10765",330.223701894283
"10766",987.900421023369
"10767",964.896753430367
"10768",328.267924487591
"10769",48.7081706523895
"10770",4870.07200717926
"10771",789.08633440733
"10772",613.206066191196
"10773",319.164246320724
"10774",517.652370035648
"10775",631.646253168583
"10776",2582.79033005238
"10777",271.736644208431
"10778",714.836642146111
"10779",127.963721752167
"10780",150.827690958977
"10781",1715.40305018425
"10782",615.720637142658
"10783",7717.54421293736
"10784",183.004885911942
"10785",757.398083806038
"10786",1924.71779882908
"10787",202.679075300694
"10788",447.94287532568
"10789",289.129093289375
"10790",290.246680378914
"10791",160.257332026958
"10792",360.654667019844
"10793",103.77261787653
"10794",466.01053327322
"10795",18.5566022992134
"10796",364.240258932114
"10797",1736.59063875675
"10798",669.481232762337
"10799",64.5406544208527
"10800",371.807254850864
"10801",253.668986260891
"10802",2535.87495535612
"10803",322.051346302032
"10804",1869.69991773367
"10805",544.637441635132
"10806",131.432898342609
"10807",1951.47003978491
"10808",2140.155993402
"10809",99.2324203252792
"10810",973.138958215714
"10811",143.633224070072
"10812",130.897387862206
"10813",1359.87065732479
"10814",31.7580997943878
"10815",321.91164791584
"10816",326.847657561302
"10817",915.443524718285
"10818",2831.50002360344
"10819",460.539013147354
"10820",1501.66451931
"10821",1486.43739521503
"10822",551.505945622921
"10823",3427.98884958029
"10824",1667.34680533409
"10825",1097.796484828
"10826",1560.73365360498
"10827",1623.36509674788
"10828",969.483517110348
"10829",47.3810359835625
"10830",1496.33269757032
"10831",578.21162045002
"10832",260.84017008543
"10833",485.079362988472
"10834",591.040588915348
"10835",1895.07845789194
"10836",2112.84495890141
"10837",4091.81229770184
"10838",1590.60582518578
"10839",159.069895744324
"10840",145.821832120419
"10841",20.2096998691559
"10842",724.033452570438
"10843",1545.18056660891
"10844",1701.7126083374
"10845",812.85834312439
"10846",537.9319190979
"10847",3299.95527863503
"10848",179.721973836422
